Edad,Ingreso_Mensual,Deuda_Actual,Historial_Crediticio,Numero_Creditos,Ratio_Deuda,Capacidad_Pago,Riesgo_Financiero,Riesgo_Morosidad
0.5686274509803921,0.2298499166203446,0.9263095938787522,0,6,2.2710255018990777,-4685,0,1
0.2745098039215686,0.0730035204743375,0.1104178928781636,2,2,0.7225288509784245,553,0,1
0.8431372549019608,0.8423198073003519,0.7303119482048264,0,1,0.6512576478585996,3591,0,1
0.823529411764706,0.1885306651843616,0.487110064743967,0,2,1.432098765432099,-1400,0,1
0.8039215686274509,0.6284046692607004,0.6872277810476751,0,2,0.7936905358037055,1648,0,1
0.3529411764705882,0.1619418195293681,0.5790464979399648,0,5,1.835760243819844,-2468,0,1
0.9607843137254902,0.8029460811561979,0.1159505591524426,0,3,0.150628038897893,8385,1,0
0.5294117647058824,0.1973318510283491,0.914773396115362,1,1,2.480659670164917,-4938,0,1
0.2156862745098039,0.2300352047433759,0.5445556209535021,0,1,1.3904555314533622,-1440,0,1
0.2549019607843137,0.1537891421159903,0.7875220718069453,0,1,2.5102966841186736,-4327,0,1
0.8627450980392156,0.3101723179544191,0.2861683343143025,0,6,0.6441906435317373,1620,0,0
0.8627450980392156,0.4401519362608856,0.7941141848145968,0,5,1.2169241101410342,-1292,0,1
0.5098039215686275,0.2080785621641652,0.4847557386698057,2,6,1.3387423935091278,-1169,0,1
0.607843137254902,0.8848434315360385,0.9449087698646262,0,4,0.7929527705466716,2227,0,1
0.0,0.3329627570872707,0.4163625662154208,0,5,0.8416336736820171,760,0,1
0.7450980392156864,0.6940893088753011,0.5060623896409653,1,6,0.5520294354375072,3896,1,1
0.823529411764706,0.9849916620344634,0.7872866391995291,2,3,0.6074174199543804,4647,0,0
0.3333333333333333,0.1077450435427089,0.9551500882872278,1,7,3.6385135135135136,-6248,0,1
0.9803921568627452,0.5544747081712063,0.1097115950559152,0,2,0.1994436717663421,5756,1,0
0.1372549019607843,0.314248656661108,0.925956444967628,0,1,1.8203175984337607,-3771,0,1
0.3137254901960784,0.8165647581989994,0.1496174220129487,0,4,0.1769637688392055,8246,1,0
0.9411764705882354,0.2982212340188994,0.8828722778104767,0,3,1.80877034358047,-3578,0,1
0.6862745098039217,0.1153418565869927,0.0182460270747498,2,5,0.2681632653061224,1793,1,0
0.5686274509803921,0.3380581804706318,0.4337845791642142,0,5,0.8625875566543058,667,0,1
0.5490196078431373,0.2308690012970168,0.2014125956444967,1,6,0.5985934541520151,1484,1,1
0.5098039215686275,0.4598851213637205,0.7333725721012361,1,3,1.0912627654401037,-563,0,1
1.0,0.5666110802297573,0.2920541494997057,1,6,0.4074579975413195,4338,1,1
0.8627450980392156,0.3846581434130072,0.5127722189523249,2,2,0.9068508493559828,499,0,1
0.2941176470588236,0.5948675189920325,0.5764567392583874,0,2,0.7079727248885392,2227,0,1
0.1372549019607843,0.2166018158236057,0.9974102413184226,0,5,2.5331639853231724,-5432,0,1
0.7647058823529412,0.5643876227533815,0.437198351971748,0,6,0.5777716869946553,3081,1,0
0.2156862745098039,0.7940522512506949,0.992583872866392,2,4,0.9138707037643208,842,0,1
0.5686274509803921,0.3985547526403557,0.1671571512654502,1,4,0.349010350463047,3585,1,1
0.9803921568627452,0.0684639614600704,0.8395526780459094,2,2,3.926954732510288,-5690,0,1
0.8431372549019608,0.6796368352788587,0.5531489111241907,0,5,0.6089450883971432,3340,0,0
0.2352941176470588,0.2214193070224198,0.9761035903472632,2,7,2.4461752433936024,-5199,0,1
0.7647058823529412,0.1612006670372429,0.0487345497351383,0,2,0.3110356536502546,2029,1,0
0.4509803921568628,0.1549935149156939,0.3798705120659211,2,4,1.2956914523974985,-851,0,1
0.0,0.7219751713915137,0.5850500294290759,2,1,0.6081351411424761,3526,0,0
0.2745098039215686,0.6649990735593849,0.3085344320188345,2,1,0.3725396636049147,5260,1,0
0.9215686274509804,0.7786733370390957,0.1955267804590935,1,7,0.2250780437044745,7447,1,1
0.1372549019607843,0.1706503613118399,0.4412007062978222,2,6,1.3948145717098783,-1203,0,1
0.8823529411764707,0.7166944598851213,0.0615656268393172,0,1,0.1146404205346158,7916,1,0
0.4117647058823529,0.9883268482490272,0.3971748087110064,0,7,0.326454981891687,7997,1,0
0.8823529411764707,0.7680192699647952,0.0502648616833431,2,6,0.0978409689310163,8566,1,0
0.1960784313725491,0.2847878450991291,0.0323719835197174,1,7,0.1815844823556905,3502,1,1
0.3921568627450981,0.4558087826570317,0.1470276633313713,2,1,0.2858775510204082,4374,1,0
0.9019607843137256,0.733277746896424,0.2736904061212478,2,7,0.3099780701754386,6293,1,0
0.9803921568627452,0.5457661663887345,0.7762213066509712,0,5,1.0,0,0,1
0.823529411764706,0.3564943487122475,0.6475573866980577,2,7,1.1880071244805066,-950,0,1
0.5294117647058824,0.4607189179173614,0.131606827545615,0,6,0.2622207834250566,4558,1,0
0.1960784313725491,0.3660366870483602,0.7423190111830489,2,1,1.3204034134988365,-1652,0,1
0.6666666666666666,0.57828423198073,0.3655091230135374,0,4,0.4843561165570028,3840,1,0
0.9215686274509804,0.153603853992959,0.6131842260153032,0,2,1.994760740482012,-2848,0,1
0.0392156862745098,0.490550305725403,0.1221895232489699,0,6,0.2369230769230769,4960,1,0
0.9215686274509804,0.968130442838614,0.4407298410829899,2,1,0.3643071643071643,7409,1,0
0.6862745098039217,0.8329627570872706,0.655444379046498,0,1,0.5953315025500197,4126,1,0
0.0,0.5117657958124884,0.4788699234844025,1,2,0.6791499479863279,2159,0,1
0.7254901960784313,0.1993700203816935,0.1540906415538552,0,3,0.5394697646708371,1546,1,0
1.0,0.922456920511395,0.8560329605650383,1,3,0.6964701666368034,3388,0,1
0.3137254901960784,0.511858439874004,0.3471453796350794,0,6,0.512778603268945,3279,1,0
0.6862745098039217,0.5484528441726886,0.4771041789287816,2,7,0.639298245614035,2570,0,0
0.607843137254902,0.9743375949601628,0.4191877575044143,2,5,0.3466132059375533,7659,1,0
0.4117647058823529,0.9869371873262922,0.3668040023543261,0,2,0.3051104739416427,8240,1,0
0.4117647058823529,0.4187511580507689,0.988934667451442,1,6,1.5551091703056767,-3178,0,1
0.5294117647058824,0.0692977580137113,0.5584461447910536,0,7,2.6861239119303635,-3293,0,1
1.0,0.4555308504724847,0.0921718658034137,1,5,0.2098987259065664,4837,1,1
0.8823529411764707,0.8247174356123772,0.4035314891112418,0,5,0.3888394182249926,6177,1,0
0.8823529411764707,0.0788400963498239,0.7947027663331372,0,7,3.52772373540856,-5197,0,1
0.9019607843137256,0.2469890680007411,0.1570335491465568,1,7,0.4742960475329372,2035,1,1
0.5294117647058824,0.1172873818788215,0.2622719246615656,0,7,1.1048158640226629,-259,0,1
0.4705882352941176,0.5423383361126553,0.7377280753384344,2,7,0.9589176937243236,290,0,1
0.0980392156862745,0.0201964054104132,0.34832254267216,1,5,2.432185523541813,-2038,0,1
0.7450980392156864,0.4483046136742635,0.0700412007062978,0,6,0.1815023163467902,4947,1,0
0.3137254901960784,0.5863442653325921,0.0989994114184814,0,2,0.1782585611892752,6191,1,0
0.2156862745098039,0.910320548452844,0.4526191877575043,2,4,0.3940712537394615,6684,1,0
0.607843137254902,0.961923290717065,0.9544437904649796,0,1,0.7430100103555403,2978,0,1
0.0,0.9107837687604224,0.6514420247204238,0,3,0.5469372961217832,5000,1,0
0.2156862745098039,0.4311654622938669,0.2143613890523837,2,4,0.3964840416453319,3536,1,0
0.1372549019607843,0.5824532147489345,0.527722189523249,1,4,0.6653764014949279,2507,0,1
0.8431372549019608,0.6718547341115435,0.2993525603296056,2,6,0.3600567577155019,5412,1,0
0.7254901960784313,0.0384472855289975,0.402001177163037,1,5,2.417901234567901,-2297,0,1
0.5294117647058824,0.175467852510654,0.3086521483225427,0,1,1.0080671184252985,-25,0,1
0.8627450980392156,0.5761534185658699,0.3631547969393761,2,7,0.4831627155172414,3837,1,0
0.2941176470588236,0.0015749490457661,0.2125956444967627,0,1,1.888707037643208,-1086,0,1
0.4117647058823529,0.26727811747267,0.7961153619776339,2,6,1.776283618581907,-3175,0,1
0.0980392156862745,0.6678710394663703,0.805532666274279,2,3,0.8729498454956026,1069,0,1
0.0392156862745098,0.2707059477487493,0.8904061212477928,1,6,1.9544463290525809,-3939,0,1
0.0784313725490196,0.7682045580878265,0.5485579752795763,1,2,0.5435400652837739,4335,1,1
0.9803921568627452,0.1396146007040948,0.9021777516185993,2,2,3.0110619469026547,-5454,0,1
0.8431372549019608,0.907078006299796,0.5123013537374926,2,4,0.4414332484539832,6142,1,0
0.4901960784313726,0.8243468593663146,0.7341965862271925,1,5,0.6670295951697516,3364,0,1
0.823529411764706,0.7534741523068371,0.0984108298999411,2,7,0.1432855001070893,8000,1,0
0.7843137254901961,0.408467667222531,0.6812242495585639,0,7,1.1202351264695405,-675,0,1
0.9803921568627452,0.9016120066703724,0.1180694526191877,2,2,0.1376062905732833,9432,1,0
0.6274509803921569,0.0338150824532147,0.088993525603296,2,2,0.8012738853503185,312,0,1
0.8627450980392156,0.1892718176764869,0.6871100647439671,0,2,1.9516625615763548,-3091,0,1
0.5098039215686275,0.2931258106355383,0.9916421424367275,2,4,2.043030441748684,-4557,0,1
0.9803921568627452,0.8689086529553456,0.0841671571512654,1,3,0.1149848828420257,9367,1,1
0.9411764705882354,0.8621456364647027,0.5214832254267217,0,3,0.4692227190562268,5579,1,0
0.4509803921568628,0.8581619418195294,0.9241907004120072,2,3,0.7979556744363775,2115,0,1
0.4509803921568628,0.4540485454882342,0.5613890523837551,2,5,0.8632492630199804,835,0,1
0.5882352941176471,0.0149156939040207,0.7088875809299588,0,7,4.775988286969254,-5158,0,1
0.5294117647058824,0.8872521771354456,0.381636256621542,0,4,0.347245409015025,7038,1,0
0.2156862745098039,0.9242171576801924,0.5741024131842261,0,2,0.4810839817547625,5802,1,0
0.2156862745098039,0.989160644802668,0.22613301942319,1,5,0.2039218986702575,9459,1,1
1.0,0.1455438206410969,0.5756327251324309,0,1,1.942363112391931,-2616,0,1
0.0392156862745098,0.7125254771169167,0.3688051795173631,2,5,0.4086106115107913,5261,1,0
0.4705882352941176,0.0052807115063924,0.2914655679811653,0,6,2.3597464342313788,-1716,0,1
0.9019607843137256,0.0467852510654067,0.2994702766333137,0,3,1.7812865497076025,-1336,0,1
0.3137254901960784,0.8619603483416713,0.5668040023543262,2,2,0.5059472832809973,5192,1,0
0.7843137254901961,0.775616083009079,0.6243672748675692,0,6,0.6062441265532004,3771,0,0
0.8039215686274509,0.1814897165091717,0.1104178928781636,1,4,0.4551201011378002,1724,1,1
0.5098039215686275,0.5500277932184547,0.3158328428487345,2,3,0.4459535144217306,3957,1,0
0.4901960784313726,0.5877339262553269,0.4533254855797528,1,4,0.5766326665783548,3196,1,1
0.5098039215686275,0.0287196590698536,0.6937021777516186,0,2,4.221122112211221,-4880,0,1
0.7450980392156864,0.2061330368723364,0.1412595644496762,2,5,0.4962099125364431,1728,1,0
1.0,0.814248656661108,0.6901706886403767,0,7,0.6368821292775665,3629,0,0
0.0784313725490196,0.7094682230869,0.4838140082401412,0,7,0.5203655647072097,4251,1,0
0.2745098039215686,0.0538261997405966,0.6541494997057092,0,2,3.392497200447928,-4273,0,1
0.823529411764706,0.1083009079118028,0.2675691583284285,0,6,1.1689132266217357,-401,0,1
0.7647058823529412,0.5241801000555864,0.5074749852854621,0,2,0.7012968089756666,2050,0,1
0.0392156862745098,0.1006114508060033,0.7582107121836374,0,3,3.0305543430816235,-4652,0,1
0.7058823529411765,0.1632388363905873,0.3656268393172454,2,2,1.2160431412200876,-641,0,1
0.1568627450980392,0.4272744117102093,0.8565038257798705,2,1,1.3371153515557848,-1961,0,1
0.5882352941176471,0.0642023346303501,0.1073572689817539,1,5,0.7449947312961012,484,0,1
0.5490196078431373,0.1205299240318695,0.3911712772218952,0,7,1.5263367916999202,-1319,0,1
0.7058823529411765,0.8604780433574208,0.8783990582695703,0,7,0.758982178595254,2529,0,1
0.7450980392156864,0.4490457661663887,0.5256032960565039,1,7,0.820720423000661,1085,0,1
0.8823529411764707,0.2520844913841022,0.9344320188346086,1,5,2.149770759042282,-4514,0,1
0.7254901960784313,0.9629423753937372,0.4994702766333137,2,2,0.4090869902577808,6854,1,0
0.7450980392156864,0.8846581434130072,0.9510300176574455,0,6,0.7979356518504742,2173,0,1
0.2745098039215686,0.1059848063739114,0.1716303708063566,0,1,0.8343976160068114,389,0,1
0.9411764705882354,0.0163979988882712,0.6303708063566804,0,4,4.238060781476122,-4475,0,1
0.8627450980392156,0.6741708356494349,0.1487934078869923,0,2,0.2082056118839896,6716,1,0
0.2745098039215686,0.2893274041133963,0.67781047675103,0,2,1.4463955637707948,-1932,0,1
0.4117647058823529,0.2787659811006114,0.9751618599175984,0,5,2.084954912197437,-4572,0,1
0.5098039215686275,0.823420418751158,0.2599175985874043,0,4,0.2685029228177945,7383,1,0
0.9803921568627452,0.6358161941819529,0.6674514420247205,1,5,0.7649975210708974,1896,0,1
0.823529411764706,0.7776542523624235,0.4855797527957622,2,2,0.4820293780602146,4972,1,0
0.3529411764705882,0.4484899017972948,0.5753972925250147,0,6,0.8914985114125041,656,0,1
0.2549019607843137,0.697331851028349,0.492642731018246,2,1,0.5367613376087952,4045,1,0
0.2156862745098039,0.80183435241801,0.6680400235432608,0,5,0.6264705882352941,3683,0,0
0.1960784313725491,0.3347229942560681,0.5559741024131842,0,3,1.0844748858447488,-407,0,1
0.4313725490196078,0.9512692236427644,0.5404355503237198,1,1,0.4439117929050815,6380,1,1
0.3529411764705882,0.3804891606448026,0.7412595644496763,1,5,1.2799322289156627,-1487,0,1
0.0196078431372549,0.5950528071150638,0.7904649793996469,2,4,0.9461195595175668,411,0,1
0.2549019607843137,0.5858810450250138,0.8167157151265451,1,2,0.9881790410413068,89,0,1
0.3725490196078431,0.9748934593292568,0.0776927604473219,0,6,0.0990791268758526,10566,1,0
1.0,0.4215304798962386,0.2523837551500882,2,6,0.459774109470026,3109,1,0
0.0392156862745098,0.9609042060403928,0.381636256621542,0,7,0.3233998445193055,7833,1,0
0.3333333333333333,0.4887900685566055,0.1311359623307828,1,2,0.2493442370004629,4865,1,1
0.4705882352941176,0.2962757087270706,0.6546203649205415,0,3,1.377015671133318,-1660,0,1
0.9411764705882354,0.037242912729294,0.0214243672748675,1,6,0.4256378344741754,923,1,1
0.7450980392156864,0.2574578469520103,0.2452030606238964,1,5,0.6488453815261044,1399,0,1
0.2745098039215686,0.5169538632573651,0.9491465567981168,2,5,1.262343404568902,-1780,0,1
0.4705882352941176,0.0460440985732814,0.3907004120070629,0,5,2.245005875440658,-2119,0,1
0.6274509803921569,0.5930146377617194,0.3645673925838728,0,1,0.4731790691559295,4007,1,0
0.9019607843137256,0.3816008893829905,0.8576809888169512,1,6,1.462809917355372,-2464,0,1
0.4509803921568628,0.1307207707985918,0.8200117716303709,0,2,2.8547400611620795,-4852,0,1
0.1372549019607843,0.3539929590513248,0.4081224249558564,2,4,0.7896935933147632,1057,0,1
0.5294117647058824,0.8128589957383732,0.1473808122424955,1,2,0.1757691151417977,8225,1,1
0.4313725490196078,0.8360200111172873,0.1044143613890523,0,2,0.1357903998435819,8840,1,0
0.0588235294117647,0.3212896053362979,0.487110064743967,0,5,0.992938155360582,33,0,1
0.1372549019607843,0.0376134889753566,0.8967628016480282,2,5,5.040347610180012,-6509,0,1
0.0196078431372549,0.7750602186399851,0.3551500882872277,1,6,0.3676731793960923,6052,1,1
0.5294117647058824,0.4227348526959422,0.7613890523837552,0,1,1.2083911234396671,-1202,0,1
0.5882352941176471,0.4880489160644802,0.4793407886992348,1,7,0.7066275297389155,1899,0,1
0.4901960784313726,0.4621085788400963,0.0541494997057092,0,4,0.1553366704343613,5231,1,0
0.0980392156862745,0.1162682972021493,0.7656268393172455,2,6,2.847967479674797,-4546,0,1
0.2941176470588236,0.2116916805632758,0.5192466156562684,0,5,1.4077363896848138,-1423,0,1
0.0980392156862745,0.7039095793959607,0.2638022366097704,0,3,0.3115983187549699,6060,1,0
0.0784313725490196,0.8549193996664814,0.8383755150088288,0,3,0.7307581711875779,2809,0,1
0.5294117647058824,0.9783212896053362,0.65167745732784,0,4,0.5132171695707607,5727,1,0
0.3529411764705882,0.0046322030757828,0.0145968216597998,0,7,0.498804780876494,629,1,0
0.6274509803921569,0.7432833055401149,0.6422601530311949,0,7,0.6456436931079323,3270,0,0
0.823529411764706,0.7808041504539558,0.6772218952324898,0,4,0.6493304266583618,3378,0,0
0.5882352941176471,0.5465999629423755,0.2949970570924073,0,1,0.4233638282899367,4097,1,0
0.4509803921568628,0.2692236427644988,0.2676868746321365,1,6,0.6752614935538799,1335,0,1
0.5098039215686275,0.8185102834908282,0.5001765744555622,2,3,0.473207171314741,5289,1,0
0.8823529411764707,0.9249583101723178,0.0484991171277221,2,1,0.0816873715256055,10275,1,0
0.4117647058823529,0.8948489901797294,0.0681577398469688,2,4,0.0995029455081001,9783,1,0
0.3137254901960784,0.7046507318880859,0.9898763978811066,1,5,1.0113494495516968,-100,0,1
0.0392156862745098,0.2536594404298684,0.2693349028840494,0,3,0.7075830585848338,1153,0,1
0.2745098039215686,0.4802668148971651,0.5844614479105357,0,2,0.8556894662701519,922,0,1
0.9215686274509804,0.115805076894571,0.903472630959388,1,7,3.330753564154786,-5722,0,1
0.823529411764706,0.1501760237168797,0.1768098881695114,0,5,0.7091295116772823,822,0,1
0.9803921568627452,0.9749861033907724,0.1970570924072984,0,1,0.1855230624946713,9553,1,0
0.7647058823529412,0.811839911061701,0.6348440258975868,0,5,0.591392455858748,4073,1,0
0.9411764705882354,0.763201778765981,0.1901118304885226,1,7,0.2241872286349677,7326,1,1
0.6274509803921569,0.4763757643135075,0.200117716303708,2,1,0.3469355601071372,4145,1,0
0.0980392156862745,0.3248100796738929,0.7567981165391408,0,6,1.4712375291870092,-2220,0,1
0.0392156862745098,0.8856772280896794,0.9539729252501472,0,7,0.7994426381792847,2159,0,1
0.3725490196078431,0.4519177320733741,0.1917598587404355,0,2,0.3503205655104389,3952,1,0
0.8627450980392156,0.4658143413007226,0.7816362566215421,2,2,1.145836675758062,-909,0,1
0.7058823529411765,0.0962571799147674,0.2356680400235432,0,2,1.1158645276292336,-260,0,1
0.823529411764706,0.2284602556976098,0.9608004708652148,1,7,2.360119858349224,-4993,0,1
0.8627450980392156,0.285899573837317,0.9968216597998824,1,7,2.0904218130971803,-4679,0,1
0.2745098039215686,0.4638688160088938,0.1639788110653325,0,5,0.3050547327752737,4317,1,0
0.7254901960784313,0.8225866221975171,0.1758681577398469,0,3,0.1979373264577548,8088,1,0
0.1764705882352941,0.6351676857513433,0.2042377869334902,0,1,0.2775089939213497,5824,1,0
0.5490196078431373,0.379840652214193,0.1244261330194231,0,4,0.2938737040527804,3746,1,0
0.3529411764705882,0.1882527329998147,0.6689817539729253,0,6,1.9107198022860676,-2948,0,1
0.2549019607843137,0.2010376134889753,0.2084755738669805,0,2,0.6734814814814815,1102,0,1
0.4705882352941176,0.3374096720400222,0.6381400824014126,1,7,1.221992985351764,-1076,0,1
0.0980392156862745,0.2622753381508245,0.1850500294290759,1,4,0.5138751238850346,1962,1,1
0.2156862745098039,0.8514915693904019,0.5219540906415538,2,1,0.4747979992304733,5460,1,0
1.0,0.8881786177506021,0.3818716892289582,0,4,0.3471089696071164,7046,1,0
0.5294117647058824,0.5719844357976653,0.6939376103590348,0,6,0.8669196368071554,982,0,1
0.9215686274509804,0.0790253844728552,0.7334902884049441,2,7,3.271622934888241,-4675,0,1
0.9607843137254902,0.172225310357606,0.3369040612124779,1,6,1.097911227154047,-300,0,1
0.8823529411764707,0.9176394293125808,0.6204826368452031,0,4,0.5196219621962196,5337,1,0
0.6470588235294118,0.4005002779321845,0.6579164214243673,2,4,1.1018451519536905,-563,0,1
0.0196078431372549,0.1454511765795812,0.2572101236021188,1,5,0.9682882882882884,88,0,1
